data: {"type":"response.created","response":{"id":"resp_9yINxqpSo_Ygpl1RR0AkTx-VTx4unVnDyGzzjKlvKIsCvGD8OH_9YlIrh8s5873WZQY_tMabzBqnHBv7ZojRN_zvKPGjMlBxGmjdd8pS6S-w2NhtUWyZZalhfoqXrpOvOD08EUW3tv39hRQ2FQkh1B0eZ3v9S5GKAfa4eNiGg6K7y87ShQIUKwGP7NjCcGcSpVazyolpt-8ZME2rn-aWAen0tzAPkN1nUzzlxZeCnzVKWNFIdF2m0yME0Wj3-IukUghf_x9s_g4BB_KVjXfzLzitOxpuUtk5r5d8IvPbEfaxH3aI2rfyPyUMN3k1sOqN7QNefi1T49pPohlMqU6_UGPAtsxf5ItVlGDkx9RPCPm4DPiL5XxAf3NGEB7jDtwVeCWsuSdyBvp_TqACxuwTXOdCAXweog==","created_at":1788051613,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":0,"model":"deepseek-v4-pro"}

data: {"type":"response.in_progress","response":{"id":"resp_9yINxqpSo_Ygpl1RR0AkTx-VTx4unVnDyGzzjKlvKIsCvGD8OH_9YlIrh8s5873WZQY_tMabzBqnHBv7ZojRN_zvKPGjMlBxGmjdd8pS6S-w2NhtUWyZZalhfoqXrpOvOD08EUW3tv39hRQ2FQkh1B0eZ3v9S5GKAfa4eNiGg6K7y87ShQIUKwGP7NjCcGcSpVazyolpt-8ZME2rn-aWAen0tzAPkN1nUzzlxZeCnzVKWNFIdF2m0yME0Wj3-IukUghf_x9s_g4BB_KVjXfzLzitOxpuUtk5r5d8IvPbEfaxH3aI2rfyPyUMN3k1sOqN7QNefi1T49pPohlMqU6_UGPAtsxf5ItVlGDkx9RPCPm4DPiL5XxAf3NGEB7jDtwVeCWsuSdyBvp_TqACxuwTXOdCAXweog==","created_at":1788051613,"metadata":{},"model":"deepseek-v4-pro","object":"response","output":[],"parallel_tool_calls":true,"temperature":0.0,"tool_choice":"none","tools":[],"top_p":1.0,"max_output_tokens":4096,"reasoning":{"effort":"low","summary":null},"status":"in_progress","text":{"format":{"type":"text"}},"truncation":"disabled","store":false,"background":false,"frequency_penalty":0.0,"presence_penalty":0.0,"service_tier":"default","top_logprobs":0},"sequence_number":1,"model":"deepseek-v4-pro"}

data: {"type":"response.output_item.added","output_index":0,"item":{"type":"reasoning","id":"07168ce1-f8a8-437b-8c51-31b763e17382","status":"in_progress","content":[],"summary":[],"encrypted_content":"a1762851-8c2b-4031-9b56-2a1b339483dc-0"},"sequence_number":2,"model":"deepseek-v4-pro"}

data: {"type":"response.content_part.added","item_id":"07168ce1-f8a8-437b-8c51-31b763e17382","output_index":0,"content_index":0,"part":{"type":"reasoning_text","text":""},"sequence_number":3,"model":"deepseek-v4-pro"}

data: {"type":"response.reasoning_text.delta","content_index":0,"delta":"The","item_id":"07168ce1-f8a8-437b-8c51-31b763e17382","output_index":0,"sequence_number":4,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":848,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" step","logprobs":[],"sequence_number":849,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" limit","logprobs":[],"sequence_number":850,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" was","logprobs":[],"sequence_number":851,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" reached","logprobs":[],"sequence_number":852,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" before","logprobs":[],"sequence_number":853,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" I","logprobs":[],"sequence_number":854,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" could","logprobs":[],"sequence_number":855,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" make","logprobs":[],"sequence_number":856,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":857,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" changes","logprobs":[],"sequence_number":858,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" described","logprobs":[],"sequence_number":859,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" above","logprobs":[],"sequence_number":860,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".\n\n","logprobs":[],"sequence_number":861,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"##","logprobs":[],"sequence_number":862,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" Recommendations","logprobs":[],"sequence_number":863,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" for","logprobs":[],"sequence_number":864,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" next","logprobs":[],"sequence_number":865,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" steps","logprobs":[],"sequence_number":866,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"\n\n","logprobs":[],"sequence_number":867,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"1","logprobs":[],"sequence_number":868,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":869,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" Apply","logprobs":[],"sequence_number":870,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":871,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" patch","logprobs":[],"sequence_number":872,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":873,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":874,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"d","logprobs":[],"sequence_number":875,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"vc","logprobs":[],"sequence_number":876,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/re","logprobs":[],"sequence_number":877,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"po","logprobs":[],"sequence_number":878,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/","logprobs":[],"sequence_number":879,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"params","logprobs":[],"sequence_number":880,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/show","logprobs":[],"sequence_number":881,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":882,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":883,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" exactly","logprobs":[],"sequence_number":884,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" as","logprobs":[],"sequence_number":885,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" shown","logprobs":[],"sequence_number":886,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" above","logprobs":[],"sequence_number":887,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".\n","logprobs":[],"sequence_number":888,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"2","logprobs":[],"sequence_number":889,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":890,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" Add","logprobs":[],"sequence_number":891,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":892,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" new","logprobs":[],"sequence_number":893,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" test","logprobs":[],"sequence_number":894,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" function","logprobs":[],"sequence_number":895,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":896,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":897,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" extra","logprobs":[],"sequence_number":898,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" assertion","logprobs":[],"sequence_number":899,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" to","logprobs":[],"sequence_number":900,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" `","logprobs":[],"sequence_number":901,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"tests","logprobs":[],"sequence_number":902,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":903,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":904,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":905,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":906,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":907,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":908,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"`","logprobs":[],"sequence_number":909,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" as","logprobs":[],"sequence_number":910,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" shown","logprobs":[],"sequence_number":911,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" above","logprobs":[],"sequence_number":912,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".\n","logprobs":[],"sequence_number":913,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"3","logprobs":[],"sequence_number":914,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".","logprobs":[],"sequence_number":915,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" Run","logprobs":[],"sequence_number":916,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" the","logprobs":[],"sequence_number":917,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" relevant","logprobs":[],"sequence_number":918,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":919,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":":\n","logprobs":[],"sequence_number":920,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":921,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" ```","logprobs":[],"sequence_number":922,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"bash","logprobs":[],"sequence_number":923,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"\n","logprobs":[],"sequence_number":924,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":925,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" python","logprobs":[],"sequence_number":926,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":927,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"m","logprobs":[],"sequence_number":928,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" pytest","logprobs":[],"sequence_number":929,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":930,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":931,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":932,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":933,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":934,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":935,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":936,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":937,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"q","logprobs":[],"sequence_number":938,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"\n","logprobs":[],"sequence_number":939,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":940,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" ```\n","logprobs":[],"sequence_number":941,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":942,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" and","logprobs":[],"sequence_number":943,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" ideally","logprobs":[],"sequence_number":944,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":":\n","logprobs":[],"sequence_number":945,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":946,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" ```","logprobs":[],"sequence_number":947,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"bash","logprobs":[],"sequence_number":948,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"\n","logprobs":[],"sequence_number":949,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"  ","logprobs":[],"sequence_number":950,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" python","logprobs":[],"sequence_number":951,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" -","logprobs":[],"sequence_number":952,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"m","logprobs":[],"sequence_number":953,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" pytest","logprobs":[],"sequence_number":954,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":" tests","logprobs":[],"sequence_number":955,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/f","logprobs":[],"sequence_number":956,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"unc","logprobs":[],"sequence_number":957,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/api","logprobs":[],"sequence_number":958,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"/test","logprobs":[],"sequence_number":959,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":960,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":".py","logprobs":[],"sequence_number":961,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"::","logprobs":[],"sequence_number":962,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"test","logprobs":[],"sequence_number":963,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"_params","logprobs":[],"sequence_number":964,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"_","logprobs":[],"sequence_number":965,"model":"deepseek-v4-pro"}

data: {"type":"response.output_text.delta","item_id":"696e8b4f-3fb0-4b17-9089-648cc89a5f42","output_index":1,"content_index":0,"delta":"show","logprobs":[],"sequence_number":966,"model":"deepseek-v4-pro"}

